,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
33,260,153,260,110,188,72,260,110,260,260,260,260,72,False,False,False,False,False,True,False,False,False,False,False,False
34,105,241,105,199,241,105,267,199,105,105,105,105,241,False,True,False,False,True,False,False,False,False,False,False,False
35,112,53,112,199,56,158,30,199,112,112,112,112,56,False,False,False,False,True,False,False,False,False,False,False,False
36,52,52,52,1,1,52,52,1,52,52,52,52,52,True,True,True,False,False,True,True,False,True,True,True,True
37,271,271,242,206,206,242,214,206,242,271,271,271,271,True,True,False,False,False,False,False,False,False,True,True,True
38,247,247,247,1,23,247,208,1,247,247,247,247,247,True,True,True,False,False,True,False,False,True,True,True,True
39,271,271,271,206,195,195,195,206,271,271,271,271,271,True,True,True,False,False,False,False,False,True,True,True,True
40,72,181,72,181,72,72,72,181,72,72,72,72,72,True,False,True,False,True,True,True,False,True,True,True,True
41,77,77,77,77,77,77,77,77,77,77,77,77,77,True,True,True,True,True,True,True,True,True,True,True,True
0,67,67,67,167,129,67,67,67,67,67,67,67,172,False,False,False,False,False,False,False,False,False,False,False,False
1,161,271,142,142,61,271,271,271,142,161,161,161,143,False,False,False,False,False,False,False,False,False,False,False,False
2,67,65,111,239,157,65,65,65,111,67,67,67,67,True,False,False,False,False,False,False,False,False,True,True,True
3,203,107,203,228,257,107,107,107,203,203,203,203,107,False,True,False,False,False,True,True,True,False,False,False,False
4,243,17,243,77,17,17,17,17,243,243,243,243,16,False,False,False,False,False,False,False,False,False,False,False,False
5,231,28,260,246,198,231,28,28,260,231,231,231,140,False,False,False,False,False,False,False,False,False,False,False,False
6,247,247,247,209,87,4,247,247,247,247,247,247,95,False,False,False,False,False,False,False,False,False,False,False,False
7,247,247,247,165,165,53,247,247,247,247,247,247,158,False,False,False,False,False,False,False,False,False,False,False,False
8,30,129,30,244,46,46,129,129,30,30,30,30,92,False,False,False,False,False,False,False,False,False,False,False,False
9,271,271,271,61,61,271,271,271,271,271,271,271,271,True,True,True,False,False,True,True,True,True,True,True,True
10,129,129,222,222,129,222,129,129,129,129,129,129,22,False,False,False,False,False,False,False,False,False,False,False,False
11,228,228,228,228,134,228,228,228,228,228,228,228,42,False,False,False,False,False,False,False,False,False,False,False,False
12,243,243,243,77,243,77,243,243,243,243,243,243,243,True,True,True,False,True,False,True,True,True,True,True,True
13,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
14,84,133,65,209,53,133,133,133,65,84,84,84,263,False,False,False,False,False,False,False,False,False,False,False,False
15,231,19,231,244,57,231,231,19,231,231,231,231,19,False,True,False,False,False,False,False,True,False,False,False,False
16,67,220,67,245,195,231,231,220,67,67,67,67,242,False,False,False,False,False,False,False,False,False,False,False,False
17,24,24,24,1,24,17,77,24,24,24,24,24,89,False,False,False,False,False,False,False,False,False,False,False,False
18,260,260,105,105,221,257,77,260,105,260,260,260,105,False,False,True,True,False,False,False,False,True,False,False,False
19,161,52,52,1,253,161,161,52,52,161,161,161,92,False,False,False,False,False,False,False,False,False,False,False,False
20,1,215,191,1,191,191,191,215,191,1,1,1,213,False,False,False,False,False,False,False,False,False,False,False,False
21,24,24,24,182,134,24,24,24,24,24,24,24,207,False,False,False,False,False,False,False,False,False,False,False,False
22,191,199,191,199,221,191,191,199,191,191,191,191,217,False,False,False,False,False,False,False,False,False,False,False,False
23,231,52,231,244,36,231,231,52,231,231,231,231,52,False,True,False,False,False,False,False,True,False,False,False,False
24,231,231,231,231,256,231,231,231,231,231,231,231,256,False,False,False,False,True,False,False,False,False,False,False,False
25,158,45,158,158,158,194,194,45,158,158,158,158,158,True,False,True,True,True,False,False,False,True,True,True,True
26,77,221,77,77,221,77,77,221,77,77,77,77,77,True,False,True,True,False,True,True,False,True,True,True,True
27,89,89,89,89,89,89,89,89,89,89,89,89,89,True,True,True,True,True,True,True,True,True,True,True,True
28,93,93,93,239,228,231,231,93,93,93,93,93,93,True,True,True,False,False,False,False,True,True,True,True,True
29,192,192,84,192,4,224,4,192,84,192,192,192,210,False,False,False,False,False,False,False,False,False,False,False,False
30,124,2,94,94,32,2,94,94,94,124,124,124,225,False,False,False,False,False,False,False,False,False,False,False,False
31,0,73,0,142,0,91,91,142,0,0,0,0,171,False,False,False,False,False,False,False,False,False,False,False,False
32,107,107,107,1,215,77,77,1,107,107,107,107,26,False,False,False,False,False,False,False,False,False,False,False,False
33,247,119,156,119,122,232,232,119,156,247,247,247,89,False,False,False,False,False,False,False,False,False,False,False,False
34,84,176,105,167,92,105,84,167,105,84,84,84,105,False,False,True,False,False,True,False,False,True,False,False,False
35,105,188,105,105,188,46,46,105,105,105,105,105,188,False,True,False,False,True,False,False,False,False,False,False,False
36,231,215,231,228,228,231,231,228,231,231,231,231,122,False,False,False,False,False,False,False,False,False,False,False,False
37,260,260,260,199,42,260,84,199,260,260,260,260,42,False,False,False,False,True,False,False,False,False,False,False,False
38,143,176,143,246,32,143,143,246,143,143,143,143,176,False,True,False,False,False,False,False,False,False,False,False,False
39,253,253,253,253,253,253,253,253,253,253,253,253,253,True,True,True,True,True,True,True,True,True,True,True,True
40,1,1,1,1,1,1,1,1,1,1,1,1,6,False,False,False,False,False,False,False,False,False,False,False,False
41,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
0,69,2,69,110,53,2,2,2,69,69,69,69,74,False,False,False,False,False,False,False,False,False,False,False,False
1,67,15,94,94,163,15,15,15,94,67,67,67,94,False,False,True,True,False,False,False,False,True,False,False,False
2,67,67,67,192,87,67,67,67,231,67,67,67,192,False,False,False,True,False,False,False,False,False,False,False,False
3,156,28,28,120,77,28,28,28,28,156,156,156,234,False,False,False,False,False,False,False,False,False,False,False,False
4,220,220,242,182,267,220,220,220,242,220,220,220,108,False,False,False,False,False,False,False,False,False,False,False,False
5,24,24,156,96,96,156,24,24,156,24,24,24,232,False,False,False,False,False,False,False,False,False,False,False,False
6,203,203,242,203,205,203,203,203,242,203,203,203,214,False,False,False,False,False,False,False,False,False,False,False,False
7,198,20,20,91,259,198,20,20,20,198,198,198,42,False,False,False,False,False,False,False,False,False,False,False,False
8,161,2,161,206,2,161,2,2,161,161,161,161,206,False,False,False,True,False,False,False,False,False,False,False,False
9,215,271,215,244,163,215,271,271,215,215,215,215,222,False,False,False,False,False,False,False,False,False,False,False,False
10,231,231,231,86,231,164,231,231,231,231,231,231,86,False,False,False,True,False,False,False,False,False,False,False,False
11,156,156,156,181,156,156,156,156,156,156,156,156,77,False,False,False,False,False,False,False,False,False,False,False,False
12,156,156,156,212,212,156,156,156,156,156,156,156,212,False,False,False,True,True,False,False,False,False,False,False,False
13,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
14,24,119,5,119,24,60,119,119,24,24,24,24,85,False,False,False,False,False,False,False,False,False,False,False,False
15,107,107,231,165,97,260,165,107,107,107,107,107,217,False,False,False,False,False,False,False,False,False,False,False,False
16,107,107,107,8,198,198,8,107,107,107,107,107,8,False,False,False,True,False,False,True,False,False,False,False,False
17,231,187,231,167,187,161,167,187,231,231,231,231,191,False,False,False,False,False,False,False,False,False,False,False,False
18,161,215,161,1,161,161,1,215,161,161,161,161,61,False,False,False,False,False,False,False,False,False,False,False,False
19,156,156,226,228,243,156,228,156,226,156,156,156,226,False,False,True,False,False,False,False,False,True,False,False,False
20,52,26,52,182,149,218,182,26,52,52,52,52,182,False,False,False,True,False,False,True,False,False,False,False,False
21,142,142,142,142,142,221,142,142,142,142,142,142,142,True,True,True,True,True,False,True,True,True,True,True,True
22,258,2,258,187,91,258,187,2,258,258,258,258,53,False,False,False,False,False,False,False,False,False,False,False,False
23,107,107,107,165,97,97,165,107,107,107,107,107,100,False,False,False,False,False,False,False,False,False,False,False,False
24,198,163,198,86,134,198,86,163,198,198,198,198,198,True,False,True,False,False,True,False,False,True,True,True,True
25,257,157,157,157,134,257,157,157,157,257,257,257,257,True,False,False,False,False,True,False,False,False,True,True,True
26,215,215,215,158,215,215,215,215,215,215,215,215,215,True,True,True,False,True,True,True,True,True,True,True,True
27,156,156,156,156,156,156,156,156,156,156,156,156,156,True,True,True,True,True,True,True,True,True,True,True,True
28,203,247,67,1,103,269,1,247,203,203,203,203,9,False,False,False,False,False,False,False,False,False,False,False,False
29,24,233,24,233,24,124,233,233,24,24,24,24,233,False,True,False,True,False,False,True,True,False,False,False,False
30,233,233,247,239,215,156,233,233,247,233,233,233,239,False,False,False,True,False,False,False,False,False,False,False,False
31,24,271,24,80,235,80,80,80,24,24,24,24,235,False,False,False,False,True,False,False,False,False,False,False,False
32,231,7,243,228,231,164,228,228,243,231,231,231,33,False,False,False,False,False,False,False,False,False,False,False,False
33,247,247,247,120,199,214,120,120,247,247,247,247,120,False,False,False,True,False,False,True,True,False,False,False,False
34,1,119,1,1,20,97,1,1,1,1,1,1,119,False,True,False,False,False,False,False,False,False,False,False,False
35,65,65,191,120,215,215,120,120,191,65,65,65,120,False,False,False,True,False,False,True,True,False,False,False,False
36,203,247,247,1,247,203,1,1,247,203,203,203,101,False,False,False,False,False,False,False,False,False,False,False,False
37,231,271,231,86,231,124,86,86,231,231,231,231,231,True,False,True,False,True,False,False,False,True,True,True,True
38,17,17,17,246,181,17,246,246,17,17,17,17,17,True,True,True,False,False,True,False,False,True,True,True,True
39,24,271,24,24,91,24,24,24,24,24,24,24,91,False,False,False,False,True,False,False,False,False,False,False,False
40,243,243,243,86,243,243,86,86,243,243,243,243,86,False,False,False,True,False,False,True,True,False,False,False,False
41,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
0,69,271,69,94,17,271,271,271,69,69,69,69,0,False,False,False,False,False,False,False,False,False,False,False,False
1,238,238,238,238,238,238,238,238,238,238,238,238,95,False,False,False,False,False,False,False,False,False,False,False,False
2,241,241,157,157,42,241,241,241,157,241,241,241,150,False,False,False,False,False,False,False,False,False,False,False,False
3,52,2,52,178,215,2,2,2,52,52,52,52,95,False,False,False,False,False,False,False,False,False,False,False,False
4,24,24,24,192,192,24,24,24,24,24,24,24,185,False,False,False,False,False,False,False,False,False,False,False,False
5,80,80,217,1,77,80,80,80,217,80,80,80,151,False,False,False,False,False,False,False,False,False,False,False,False
6,107,107,107,178,199,107,107,107,107,107,107,107,200,False,False,False,False,False,False,False,False,False,False,False,False
7,231,156,231,231,208,231,156,156,231,231,231,231,100,False,False,False,False,False,False,False,False,False,False,False,False
8,69,271,69,244,271,69,271,271,69,69,69,69,69,True,False,True,False,False,True,False,False,True,True,True,True
9,267,244,244,244,244,267,244,244,244,267,267,267,232,False,False,False,False,False,False,False,False,False,False,False,False
10,271,271,271,181,271,271,271,271,271,271,271,271,271,True,True,True,False,True,True,True,True,True,True,True,True
11,62,259,62,62,259,62,259,259,62,62,62,62,140,False,False,False,False,False,False,False,False,False,False,False,False
12,161,161,161,0,30,161,161,161,161,161,161,161,161,True,True,True,False,False,True,True,True,True,True,True,True
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,146,2,146,1,181,2,2,2,146,146,146,146,0,False,False,False,False,False,False,False,False,False,False,False,False
15,231,53,231,157,12,231,231,53,231,231,231,231,140,False,False,False,False,False,False,False,False,False,False,False,False
16,247,247,0,167,0,247,247,247,0,247,247,247,0,False,False,True,False,True,False,False,False,True,False,False,False
17,67,65,67,67,65,67,67,65,67,67,67,67,257,False,False,False,False,False,False,False,False,False,False,False,False
18,258,271,258,206,112,105,105,271,258,258,258,258,112,False,False,False,False,True,False,False,False,False,False,False,False
19,229,244,229,244,259,229,229,244,229,229,229,229,42,False,False,False,False,False,False,False,False,False,False,False,False
20,19,119,19,1,1,19,19,119,19,19,19,19,188,False,False,False,False,False,False,False,False,False,False,False,False
21,231,271,231,86,22,231,231,271,231,231,231,231,271,False,True,False,False,False,False,False,True,False,False,False,False
22,146,146,1,1,267,146,146,146,1,146,146,146,146,True,True,False,False,False,True,True,True,False,True,True,True
23,30,267,77,157,30,30,30,267,77,30,30,30,77,False,False,True,False,False,False,False,False,True,False,False,False
24,56,56,56,56,208,56,56,56,56,56,56,56,56,True,True,True,True,False,True,True,True,True,True,True,True
