,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
3,112,23,112,269,269,23,23,23,112,112,112,112,16,False,False,False,False,False,False,False,False,False,False,False,False
4,10,203,10,10,91,203,203,203,10,10,10,10,89,False,False,False,False,False,False,False,False,False,False,False,False
5,31,4,31,84,236,31,4,4,31,31,31,31,31,True,False,True,False,False,True,False,False,True,True,True,True
6,56,56,56,56,202,56,56,56,56,56,56,56,202,False,False,False,False,True,False,False,False,False,False,False,False
7,211,203,211,63,84,63,203,203,211,211,211,211,215,False,False,False,False,False,False,False,False,False,False,False,False
8,28,28,28,148,57,28,28,28,28,28,28,28,97,False,False,False,False,False,False,False,False,False,False,False,False
9,6,6,6,198,205,6,6,6,6,6,6,6,198,False,False,False,True,False,False,False,False,False,False,False,False
10,28,28,28,28,184,28,28,28,28,28,28,28,154,False,False,False,False,False,False,False,False,False,False,False,False
11,42,23,42,42,215,42,23,23,42,42,42,42,215,False,False,False,False,True,False,False,False,False,False,False,False
12,60,257,60,257,257,60,257,257,60,60,60,60,60,True,False,True,False,False,True,False,False,True,True,True,True
13,60,60,60,60,60,60,60,60,60,60,60,60,60,True,True,True,True,True,True,True,True,True,True,True,True
14,238,17,238,238,236,238,17,17,238,238,238,238,240,False,False,False,False,False,False,False,False,False,False,False,False
15,107,203,107,107,209,107,107,203,107,107,107,107,87,False,False,False,False,False,False,False,False,False,False,False,False
16,243,20,243,243,87,243,243,20,243,243,243,243,92,False,False,False,False,False,False,False,False,False,False,False,False
17,247,2,247,146,271,146,247,2,247,247,247,247,114,False,False,False,False,False,False,False,False,False,False,False,False
18,31,24,31,24,244,31,31,24,31,31,31,31,143,False,False,False,False,False,False,False,False,False,False,False,False
19,247,10,247,56,10,247,247,10,247,247,247,247,21,False,False,False,False,False,False,False,False,False,False,False,False
20,194,54,194,84,60,194,194,54,194,194,194,194,84,False,False,False,True,False,False,False,False,False,False,False,False
21,107,80,107,107,80,107,107,80,107,107,107,107,28,False,False,False,False,False,False,False,False,False,False,False,False
22,53,52,53,53,165,53,53,52,53,53,53,53,129,False,False,False,False,False,False,False,False,False,False,False,False
23,142,203,142,142,203,142,142,203,142,142,142,142,176,False,False,False,False,False,False,False,False,False,False,False,False
24,243,52,243,243,243,243,243,52,243,243,243,243,205,False,False,False,False,False,False,False,False,False,False,False,False
25,247,56,247,56,247,247,247,56,247,247,247,247,56,False,True,False,True,False,False,False,True,False,False,False,False
26,184,184,184,244,244,184,184,184,184,184,184,184,244,False,False,False,True,True,False,False,False,False,False,False,False
27,167,167,167,167,167,167,167,167,167,167,167,167,167,True,True,True,True,True,True,True,True,True,True,True,True
28,231,2,231,231,160,231,231,2,231,231,231,231,196,False,False,False,False,False,False,False,False,False,False,False,False
29,107,49,107,107,231,107,107,49,107,107,107,107,269,False,False,False,False,False,False,False,False,False,False,False,False
30,189,17,189,56,17,189,189,189,189,189,189,189,189,True,False,True,False,False,True,True,True,True,True,True,True
31,18,17,18,224,214,18,18,18,18,18,18,18,253,False,False,False,False,False,False,False,False,False,False,False,False
32,231,120,231,231,231,231,231,231,231,231,231,231,151,False,False,False,False,False,False,False,False,False,False,False,False
33,220,10,220,10,142,220,220,220,220,220,220,220,10,False,True,False,True,False,False,False,False,False,False,False,False
34,33,33,33,77,199,33,33,33,33,33,33,33,149,False,False,False,False,False,False,False,False,False,False,False,False
35,243,10,243,56,53,243,243,243,243,243,243,243,145,False,False,False,False,False,False,False,False,False,False,False,False
36,231,2,231,231,161,231,231,231,231,231,231,231,161,False,False,False,False,True,False,False,False,False,False,False,False
37,231,165,231,231,231,231,231,231,231,231,231,231,211,False,False,False,False,False,False,False,False,False,False,False,False
38,56,17,56,56,222,56,56,56,56,56,56,56,30,False,False,False,False,False,False,False,False,False,False,False,False
39,214,17,214,214,228,214,214,214,214,214,214,214,228,False,False,False,False,True,False,False,False,False,False,False,False
40,208,208,208,212,208,208,208,208,208,208,208,208,208,True,True,True,False,True,True,True,True,True,True,True,True
41,109,109,109,109,109,109,109,109,109,109,109,109,109,True,True,True,True,True,True,True,True,True,True,True,True
0,243,6,243,56,108,6,6,6,243,243,243,243,108,False,False,False,False,True,False,False,False,False,False,False,False
1,107,18,107,107,140,18,18,18,107,107,107,107,19,False,False,False,False,False,False,False,False,False,False,False,False
2,220,17,220,243,49,17,17,17,220,220,220,220,220,True,False,True,False,False,False,False,False,True,True,True,True
3,107,5,107,107,260,5,5,5,107,107,107,107,107,True,False,True,True,False,False,False,False,True,True,True,True
4,247,209,247,10,10,209,209,209,247,247,247,247,19,False,False,False,False,False,False,False,False,False,False,False,False
5,238,6,238,238,77,238,6,6,238,238,238,238,65,False,False,False,False,False,False,False,False,False,False,False,False
6,33,80,80,80,33,33,80,80,80,33,33,33,156,False,False,False,False,False,False,False,False,False,False,False,False
7,30,30,30,30,89,30,30,30,30,30,30,30,62,False,False,False,False,False,False,False,False,False,False,False,False
8,270,6,270,270,156,270,6,6,270,270,270,270,270,True,False,True,True,False,True,False,False,True,True,True,True
9,53,30,53,53,120,53,30,30,53,53,53,53,208,False,False,False,False,False,False,False,False,False,False,False,False
10,134,45,134,134,45,134,45,45,134,134,134,134,45,False,True,False,False,True,False,True,True,False,False,False,False
11,167,57,167,57,156,167,57,57,167,167,167,167,156,False,False,False,False,True,False,False,False,False,False,False,False
12,1,209,1,1,1,1,209,209,1,1,1,1,209,False,True,False,False,False,False,True,True,False,False,False,False
13,62,62,62,62,62,62,62,62,62,62,62,62,62,True,True,True,True,True,True,True,True,True,True,True,True
14,175,1,175,270,229,175,1,1,175,175,175,175,19,False,False,False,False,False,False,False,False,False,False,False,False
15,142,86,142,269,221,142,142,86,142,142,142,142,269,False,False,False,True,False,False,False,False,False,False,False,False
16,247,6,247,269,72,247,247,6,247,247,247,247,269,False,False,False,True,False,False,False,False,False,False,False,False
17,220,6,220,255,53,220,220,6,220,220,220,220,220,True,False,True,False,False,True,True,False,True,True,True,True
18,247,11,247,270,247,247,247,11,247,247,247,247,202,False,False,False,False,False,False,False,False,False,False,False,False
19,146,30,146,146,215,146,146,30,146,146,146,146,103,False,False,False,False,False,False,False,False,False,False,False,False
20,187,0,187,84,164,187,187,0,187,187,187,187,187,True,False,True,False,False,True,True,False,True,True,True,True
21,270,6,270,270,6,270,270,6,270,270,270,270,270,True,False,True,True,False,True,True,False,True,True,True,True
22,175,1,175,270,215,175,175,1,175,175,175,175,260,False,False,False,False,False,False,False,False,False,False,False,False
23,218,140,218,221,140,218,218,140,218,218,218,218,221,False,False,False,True,False,False,False,False,False,False,False,False
24,247,6,247,247,229,247,247,6,247,247,247,247,72,False,False,False,False,False,False,False,False,False,False,False,False
25,255,6,255,255,6,255,255,6,255,255,255,255,267,False,False,False,False,False,False,False,False,False,False,False,False
26,270,229,270,270,229,270,270,229,270,270,270,270,270,True,False,True,True,False,True,True,False,True,True,True,True
27,221,221,221,221,221,221,221,221,221,221,221,221,221,True,True,True,True,True,True,True,True,True,True,True,True
28,146,27,146,146,205,146,146,27,146,146,146,146,27,False,True,False,False,False,False,False,True,False,False,False,False
29,220,23,220,238,207,220,220,23,220,220,220,220,103,False,False,False,False,False,False,False,False,False,False,False,False
30,142,0,142,247,0,142,142,142,142,142,142,142,131,False,False,False,False,False,False,False,False,False,False,False,False
31,249,15,249,95,15,249,249,249,249,249,249,249,126,False,False,False,False,False,False,False,False,False,False,False,False
32,10,10,10,10,47,10,10,10,10,10,10,10,124,False,False,False,False,False,False,False,False,False,False,False,False
33,56,209,95,56,229,56,95,95,95,56,56,56,241,False,False,False,False,False,False,False,False,False,False,False,False
34,249,24,249,249,120,249,249,249,249,249,249,249,24,False,True,False,False,False,False,False,False,False,False,False,False
35,146,4,146,146,146,146,146,146,146,146,146,146,236,False,False,False,False,False,False,False,False,False,False,False,False
36,189,2,189,189,208,189,189,189,189,189,189,189,189,True,False,True,True,False,True,True,True,True,True,True,True
37,220,33,220,220,220,220,220,220,220,220,220,220,109,False,False,False,False,False,False,False,False,False,False,False,False
38,262,89,262,262,134,262,262,262,262,262,262,262,134,False,False,False,False,True,False,False,False,False,False,False,False
39,54,54,163,163,259,54,163,163,163,54,54,54,54,True,True,False,False,False,True,False,False,False,True,True,True
40,208,161,208,208,161,208,208,208,208,208,208,208,161,False,True,False,False,True,False,False,False,False,False,False,False
41,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
0,146,5,146,146,26,5,5,5,146,146,146,146,26,False,False,False,False,True,False,False,False,False,False,False,False
1,80,80,80,10,77,80,80,80,80,80,80,80,16,False,False,False,False,False,False,False,False,False,False,False,False
2,189,56,189,56,163,56,56,56,189,189,189,189,151,False,False,False,False,False,False,False,False,False,False,False,False
3,195,6,195,195,217,6,6,6,195,195,195,195,263,False,False,False,False,False,False,False,False,False,False,False,False
4,53,53,53,53,53,53,53,53,53,53,53,53,185,False,False,False,False,False,False,False,False,False,False,False,False
5,214,89,214,214,218,214,89,89,214,214,214,214,229,False,False,False,False,False,False,False,False,False,False,False,False
6,30,30,30,30,84,30,30,30,30,30,30,30,143,False,False,False,False,False,False,False,False,False,False,False,False
7,4,2,4,4,16,4,2,2,4,4,4,4,16,False,False,False,False,True,False,False,False,False,False,False,False
8,238,23,238,238,238,238,23,23,238,238,238,238,87,False,False,False,False,False,False,False,False,False,False,False,False
9,67,67,67,208,208,208,67,67,67,67,67,67,87,False,False,False,False,False,False,False,False,False,False,False,False
10,262,140,262,262,262,262,140,140,262,262,262,262,22,False,False,False,False,False,False,False,False,False,False,False,False
11,6,6,6,6,217,6,6,6,6,6,6,6,217,False,False,False,False,True,False,False,False,False,False,False,False
12,205,156,205,205,156,205,156,156,205,205,205,205,156,False,True,False,False,True,False,True,True,False,False,False,False
13,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
14,177,6,177,231,165,231,6,6,177,177,177,177,240,False,False,False,False,False,False,False,False,False,False,False,False
15,69,209,69,231,231,69,69,209,69,69,69,69,22,False,False,False,False,False,False,False,False,False,False,False,False
16,220,56,220,56,167,220,220,56,220,220,220,220,193,False,False,False,False,False,False,False,False,False,False,False,False
17,138,24,138,138,24,138,138,24,138,138,138,138,24,False,True,False,False,True,False,False,True,False,False,False,False
18,243,203,243,238,267,243,243,203,243,243,243,243,263,False,False,False,False,False,False,False,False,False,False,False,False
19,220,86,220,220,163,220,220,86,220,220,220,220,187,False,False,False,False,False,False,False,False,False,False,False,False
20,107,62,107,107,107,107,107,62,107,107,107,107,103,False,False,False,False,False,False,False,False,False,False,False,False
21,224,30,224,224,167,224,224,30,224,224,224,224,149,False,False,False,False,False,False,False,False,False,False,False,False
22,6,6,6,140,100,6,6,6,6,6,6,6,100,False,False,False,False,True,False,False,False,False,False,False,False
23,69,17,69,231,17,69,69,17,69,69,69,69,69,True,False,True,False,False,True,True,False,True,True,True,True
24,69,69,69,69,72,69,69,69,69,69,69,69,72,False,False,False,False,True,False,False,False,False,False,False,False
25,105,77,105,77,77,105,105,77,105,105,105,105,105,True,False,True,False,False,True,True,False,True,True,True,True
26,243,238,243,238,243,243,243,238,243,243,243,243,238,False,True,False,True,False,False,False,True,False,False,False,False
27,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
28,28,13,28,95,86,28,28,13,28,28,28,28,95,False,False,False,True,False,False,False,False,False,False,False,False
29,95,258,95,95,267,231,231,258,95,95,95,95,95,True,False,True,True,False,False,False,False,True,True,True,True
30,33,9,33,269,33,238,33,33,33,33,33,33,9,False,True,False,False,False,False,False,False,False,False,False,False
31,67,17,67,103,129,67,67,67,67,67,67,67,103,False,False,False,True,False,False,False,False,False,False,False,False
32,247,0,247,238,253,247,247,247,247,247,247,247,0,False,True,False,False,False,False,False,False,False,False,False,False
33,95,203,95,95,186,95,95,95,95,95,95,95,95,True,False,True,True,False,True,True,True,True,True,True,True
34,220,0,220,220,119,220,220,220,220,220,220,220,0,False,True,False,False,False,False,False,False,False,False,False,False
35,231,49,231,221,231,231,231,231,231,231,231,231,184,False,False,False,False,False,False,False,False,False,False,False,False
36,28,28,28,262,262,28,28,28,28,28,28,28,22,False,False,False,False,False,False,False,False,False,False,False,False
37,25,25,25,92,25,25,25,25,25,25,25,25,25,True,True,True,False,True,True,True,True,True,True,True,True
38,238,140,238,238,140,238,238,238,238,238,238,238,253,False,False,False,False,False,False,False,False,False,False,False,False
39,17,17,17,17,62,17,62,17,17,17,17,17,22,False,False,False,False,False,False,False,False,False,False,False,False
40,253,253,253,253,185,253,253,253,253,253,253,253,253,True,True,True,True,False,True,True,True,True,True,True,True
